name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
Judy_Brant,Prenel,1978,Worceter,Goalkeeper,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Huajun_Haijo,Zajak,1982,Conakry,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Brad_Zhaofang,Dighe,1977,Frankufrt,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Dongwook_Valentyn,Schupeta,1975,Fayetteville,Defender,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Zizette_Polina,Herger,1980,El,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Mehryar_Judi,Favre,1995,Amarillo,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
Zengping_Alissa,Touretzky,1983,Roanoke,Goalkeeper,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Kioumars_Junbo,Kavvadias,1990,Beaumont,Forward,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Sangjin_Martin,Sezan,1985,Lisbon,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Kristian_Britta,Vieri,1798,Prague,Defender,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Zoubida_Roch,Capps,1989,Toulouse,Goalkeeper,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Hucang_Xiaoyong,Bernabeu,1996,Boise,Goalkeeper,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Gesine_Tilmann,Cagman,1996,Corpus,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Mahmut_Vyjayanti,Dedood,1984,Mobile,Goalkeeper,FK_Partizan,Orlando,White_Hart_Lane,2012,Ravindra_Grnarov
Ichiang_Hanan,Kappner,1993,Lyon,Forward,Aik_olna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Silvio_Rogelio,Keskin,1988,Pasco,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Horace_Gunnvald,Danneberg,1993,Guatemala,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Klaus_Nicu,Strevell,1799,Roanoke,Forward,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Boyan_Witold,Symes,1986,Vail,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Zizette_Polina,Herger,1980,El,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Abdalla_Susannne,Hoare,1982,Gulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Behcet_Liu,Tomii,1991,Myrtle,Forward,FC_Mihdtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Yuyan_Ivailo,Yochum,1991,Great,Midfield,FC_Spartk_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Jianlin_Guanghui,Rudstrom,19d79,Des,Defender,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Fuyau_Boo,Grillner,1987,Pocatello,Midfield,Clbe_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Luitpold_Avra,Guyton,1981,Des,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Toshiro_Ryouichi,Nekvinda,1976,Graet,Midfield,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Felipe_Gaetano,Nurmeev,1994,Windhoek,Defender,Clube_de_Regatas_do_lamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Behcet_Liu,Tomii,1991,Myrtle,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
Nalvo_Shaygan,Handschuh,1996,Missoula,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Yibei_Yousong,Berthiaume,1989,Prague,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Kazumiti_Pin,Ziavras,1980,Orange,Defender,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
Yadran_Mechthild,Rayne,1983,South,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Vishwani_Konrad,Dingle,1983,Casper,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Errol_Cetin,Fabrizio,9178,Shreveport,Goalkeeper,Lilel_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Sava_Lui,Schmerl,1977,Ls,Defender,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Andres_Yahya,Wolin,19d80,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Sangjin_Martin,Sezan,1985,Lisbon,Midfield,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Surjatini_Joohack,Spehner,1987,New,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Zoubida_Roch,Capps,1989,Toulouse,Goalkeeper,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Adhemar_Yanni,Sittig,1991,Chicago,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Murat_Luc,Kusakabe,1993,Cody,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Dongwook_Valentyn,Schupeta,1975,Fayetteville,Defender,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Behcet_Liu,Tomii,1991,Myrtle,Forward,FC_Midtjlland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Judy_Brant,Prenel,1978,Worcestevr,Goalkeeper,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
Elfriede_Zin,Macgregor,1984,Bucharest,Goalkeeper,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
Daisy_Ryotaro,Felciano,1976,ilan,Midfield,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Mejar_Congxiao,Farrag,1994,Sao,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
Ezio_Roslyn,Grems,1987,Toronto,Midfield,Juventums,Salvador,BMO_Field,2010,Masum_Kasprzak
Devina_Qutaibah,Schloegel,1997,Charleston,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
Guardian_Yongjoon,Pierro,1994,Chattanooga,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Peteris_Yusuf,Maxson,1989,Tokyo,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Odysseas_Iara,Batz,1980,Athens,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Mahmut_Vyjayanti,Dedood,1984,Mobile,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Steinar_Sathis,Brugnano,1987,Tokyo,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Myla_Nikolaus,Goni,1995,Budapest,Midfield,FC_Spartak_Moscwo,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Gesine_Tilmann,Cagman,1996,Corpus,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Yatsutaka_Oivind,Lebib,1998,Prague,Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Jim_Jaak,Tchernykh,1990,Toulouse,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Yili_Junjie,Walrath,1988,Beaumont,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Takenobu_Leighton,Derby,1989,Savannah,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Yuyan_Ivailo,Yochum,1991,Great,Midfield,FC_Spatrak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Lorrin_Kazuki,Gabalda,1991,Veracruz,Forward,Juvents,Salvador,BMO_Field,2010,Masum_Kasprzak
Andres_Yahya,Wolin,198b0,Istanbul,Defender,Clgube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Nasreddine_Dongseung,Zallocco,1995,Leon,Midfield,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Chase_Jed,Pascual,1984,Caracas,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Nicol_Kathrin,Badache,1994,Key,Forward,iLlle_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Roger_Kazi,Kraetzl,1990,Macon,Midfield,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Hongsing_Marla,Kubicka,1993,Barcelona,Goalkeeper,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
Eleftherios_Maxwell,Bollman,1986,Brussels,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Myla_Nikolaus,Goni,1995,Budapest,Midfield,F_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Yooichi_Hemant,Valette,1976,Amairllo,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Dagmar_Marilde,Shackel,1985,Memphis,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Yoshitomi_Thoshiaki,Vafaie,1987,Tampa,Forward,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Renganathan_Sihai,Godo,1989,Baton,Goalkeeper,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Mejar_Congxiao,Farrag,1994,Sao,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Heiner_Farahangiz,Weatherhead,1z979,Louisville,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Drago_Slava,Rael,1995,Dakar,Goalkeeper,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Vishwani_Konrad,Dingle,1983,Casper,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Murat_Luc,Kusakabe,1993,Cody,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Yasusi_Seongyeol,Clemm,1997,Des,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
Huu_Shian,Abraham,1988,Albuquerque,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Guardian_Yongjoon,Pierro,1994,Chattanooga,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Jim_Jaak,Tchernykh,1990,Toulouse,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Thodoros_PeiZong,Balfanz,1983,Indianapolis,Forward,FC_Midtjlland,Houston,Stade_Louis_II,2011,Nabih_Rios
Devina_Qutaibah,Schloegel,1997,Charleston,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Gesine_Tilmann,Cagman,1996,Corpus,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Hideaki_Sava,Burtschick,1988,Guatemala,Midfield,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Ryoichi_Ilan,Togni,1992,Vienna,Forward,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Elham_Roy,Kupper,1997,Toledo,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Guoren_Igino,Hudelmaier,1997,Santiago,Defender,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
Silvio_Rogelio,Keskin,1988,Pasco,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Jeroen_Yiyun,Henriksson,1981,Tri,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Velimir_Solveig,Andraka,1988,Hartford,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
Saydean_Eiichi,Alpuente,1983,Asheville,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Osmar_Norton,Gove,1975,aris,Defender,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Huajun_Haijo,Zajak,1982,Conakry,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Farzan_Jakob,Onaga,1988,Huntington,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Catuscia_Ivo,Miles,1984,Guaymas,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Yadran_Mechthild,Rayne,1983,South,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Tatuo_Bongki,Scofield,1992,Birmingham,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Izak_Monte,Mattison,1992,Budapest,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Rahim_Barton,Kawakami,1993,Billings,Defender,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Corentin_Luping,Gevinti,q1979,Amarillo,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Pitro_Melek,Poulin,1975,Buffkalo,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Kazumiti_Pin,Ziavras,1980,Orange,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Dagmar_Marilde,Shackel,1985,Memphis,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Errol_Cetin,Fabrizio,1978,jShreveport,Midfield,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
Lorrin_Kazuki,Gabalda,1991,Veracruz,Forward,Jeuventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Jialin_Sartaj,Vinay,1995,Santiago,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Guisseppi_Abdelmadjid,Newstead,1994,Istanbul,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Andres_Yahya,Wolin,1890,Istanbul,Defender,Clube_de_Regatas_do_Flmengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Ravin_Shengchang,Cucka,1990,San,Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2011,Ryouji_Dare
Laird_Capers,Aigrain,1990,Vail,Midfield,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
Dhabaleswar_Atilio,Rahmat,1988,Newark,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Roger_Kazi,Kraetzl,1990,Macon,Midfield,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Hucang_Xiaoyong,Bernabeu,1996,Boise,Goalkeeper,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Karan_Spyridon,Heiserman,1986,Vancouver,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Jinsei_Ranjeev,Blix,1983,Cozumel,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Myla_Nikolaus,Goni,1995,Budapest,Midfield,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
Jami_Waqar,Longobardi,1988,Aguascalientes,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Seungwang_Haym,Scanlon,1984,Munich,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Sreenivas_Wohr
Petko_Maogang,Usha,1986,Nice,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Mehryar_Judi,Favre,1995,Amarillo,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Basem_Noemie,Ashish,1997,Windhoek,Midfield,ACF_Fiorentina,Hamburg,Estadio_da_Luz,2012,Atsuyuki_Jayaprakash
Zengping_Alissa,Touretzky,1983,Roanoke,Goalkeeper,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Murat_Luc,Kusakabe,1993,Cody,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Gang_Vivekananda,Hofstetter,1983,Mobile,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
Errol_Cetin,Fabrizio,1987,Shreveport,Goalkeeper,Lile_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Yadran_Mechthild,Rayne,1983,South,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Gesine_Tilmann,Cagman,1996,Corpus,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Velimir_Solveig,Andraka,1988,Hartford,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
Joe_Myung,Coppola,1975,Ciudda,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Ruck_Williams,Leenaerts,1995,Nice,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
Gernod_Sowmitri,Harloff,1991,Monterrey,Forward,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Gina_Kenta,Besancenot,1976,gMobile,Forward,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
Daisy_Ryotaro,Felciano,1976,ilan,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Sahrah_Kimon,Muluszynski,1991,Gainesville,Midfield,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Magne_Chihping,Jungst,1990,Durban,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Eleftherios_Maxwell,Bollman,1986,Brussels,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Mehryar_Judi,Favre,1995,Amarillo,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Jianlin_Guanghui,Rudstrom,1997,Des,Defender,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Daisy_Ryotaro,Felciano,19q76,Milan,Goalkeeper,Lill_eOSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Guisseppi_Abdelmadjid,Newstead,1994,Istanbul,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Caryl_Moninder,Obermaier,1984,Warsaw,Forward,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Martii_Mischa,Matyska,978,Pasco,Goalkeeper,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Shunge_Wop,Latch,1982,Guatemala,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Tatsuro_Kamaljit,Specker,1994,Shreveport,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Yili_Junjie,Walrath,1988,Beaumont,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Murat_Luc,Kusakabe,1993,Cody,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Dallas_Chongkye,Timkovsky,1988,Panama,Defender,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Masahisa_Prabhav,Blaschek,1980,Indianapolis,Midfield,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
Behcet_Liu,Tomii,1991,Myrtle,Forward,FC_Midtjyland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Rahim_Barton,Kawakami,1993,Billings,Midfield,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Clay_Pawel,Kadar,1991,Sarasota,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Gang_Vivekananda,Hofstetter,1983,Mobile,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
Yibei_Yousong,Berthiaume,1989,Prague,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Vishwani_Konrad,Dingle,1983,Casper,Defender,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
Cherri_Toshiaki,Musselman,1984,Valdosta,Goalkeeper,The_New_Saints_F.C.,London,Santiago_Bernabeu_Stadium,2012,Mayan_Tautenhahn
Dallas_Chongkye,Timkovsky,1988,Panama,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Anke_Ute,Weener,1995,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Yookun_Apostol,Benn,1984,Los,Midfield,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
Rohan_Sander,Rezende,1995,Providenciales,Midfield,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Surnjani_Catharine,Marciano,1980,Puebla,Forward,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
Gesine_Tilmann,Cagman,1996,Corpus,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Ravin_Shengchang,Cucka,1990,San,Goalkeeper,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Abhaya_Win,Senator,1978,Ell,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Renganathan_Sihai,Godo,1989,Baton,Defender,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Vishwani_Konrad,Dingle,1983,Casper,Defender,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
Mehryar_Judi,Favre,1995,Amarillo,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Corentin_Luping,Gevinti,1997,Amarillo,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Hongbing_Kevin,Nozaka,1977,Berln,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Shyamala_Gibbs
Seungwang_Haym,Scanlon,1984,Munich,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Yasusi_Seongyeol,Clemm,1997,Des,Defender,FK_Partizan,Orlando,White_Hart_Lane,2012,Ravindra_Grnarov
Nasreddine_Dongseung,Zallocco,1995,Leon,Midfield,Ailk_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Yibei_Yousong,Berthiaume,1989,Prague,Forward,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Guardian_Yongjoon,Pierro,1994,Chattanooga,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Nasreddine_Dongseung,Zallocco,1995,Leon,Midfield,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Guilang_Prasant,Clasen,1982,Fairbanks,Forward,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Andres_Yahya,Wolin,980,Istanbul,Defender,Clube_de_Rregatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Slawomir_Wanli,Bertsekas,1996,Valdosta,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Gururaj_Emilio,Mallorqui,1908,Santiago,Forward,Ai_kSolna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Dhabaleswar_Atilio,Rahmat,1988,Newark,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Jianlin_Guanghui,Rudstrom,1799,Des,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Matthey_Toshihisa,Bowhill,1983,Colorado,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
Tatsuro_Kamaljit,Specker,1994,Shreveport,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Dagmar_Marilde,Shackel,1985,Memphis,Goalkeeper,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
